,Name,Cas No.,solubility,predicted pH,RI,smiles,mols,mw,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,single,double,molar_conc_low,ri,molar_conc_high,molar_conc
2132,3-(Dimethylamino)propyl Chloride Hydrochloride,5407-04-5,+,5.3497532973287205,1.3476,[H+].[Cl-].CN(C)CCCCl,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c87c580>,158.072,157.042504776,158.072,1.0,0.0,3.0,0.0,1.0,8.0,21.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.900011004545966,3.24,-1.7065999999999988,35.00299999999999,6.836320777114964,3.012438682754027,1.0062193413770133,1.0062193413770133,0.4955120574169968,6.324462885078056,2.477916198929178,0.7389580994645889,0.7389580994645889,0.3759891964835575,0.5399999999999999,11.351285993509707,7.539999999999997,9.738354324749167,10.698587048882896,18,0,0.6326231084569057,1.408700528462728,2,3.1631155422845283
2133,"1,4-Benzenedimethanol",589-29-7,-,7.381829802140567,1.3396,OCc1ccc(CO)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c87c5f0>,138.166,138.06807956,138.166,2.0,2.0,2.0,2.0,2.0,10.0,20.0,2.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.749754852682194,40.46,0.6712,38.287600000000005,5.618041830131515,3.1609295182661423,1.3881197385875597,1.3881197385875597,0.7500819719143945,5.618041830131515,3.1609295182661423,1.3881197385875597,1.3881197385875597,0.7500819719143945,-0.8600000000000001,7.249409190371992,3.3438781752721205,1.5589932097607084,2.424114117530204,14,0,0.7237670628085058,1.4350449295043946,2,3.6188353140425287
2134,Tiron Monohydrate,149-45-1,+,5.568826645664196,1.3481,[Na+].[Na+].Oc1cc(cc(c1O)[S]([O-])(=O)=O)[S]([O-])(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c87c660>,314.20400000000006,313.91429764799994,314.20400000000006,8.0,2.0,2.0,2.0,8.0,18.0,22.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.10394188939418,154.86,-7.085999999999996,45.698000000000015,14.948107214945528,6.326659005270798,3.249284607876155,3.249284607876155,2.108907712445752,9.315114053090072,3.510162424343072,1.5863566479649482,1.5863566479649482,0.9034752707798162,0.6400000000000006,20.94770386464497,6.882350458566675,4.96227458568709,8.009413294375456,10,4,0.31826456696923,1.438356455485026,2,1.5913228348461506
2135,Pinacol,76-09-5,+,6.768980503735008,1.3388,CC(C)(O)C(C)(C)O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c87c6d0>,118.176,118.099379688,118.176,2.0,2.0,1.0,2.0,2.0,8.0,22.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.1524291042046,40.46,0.5282,32.59559999999998,5.894427190999917,2.6972135954999583,1.4972135954999584,1.4972135954999584,0.0,5.894427190999917,2.6972135954999583,1.4972135954999584,1.4972135954999584,0.0,-0.08,7.919999999999998,1.706856447907752,1.8010352108427676,1.689787883428674,21,0,0.8461955050094774,1.3694419059753418,2,4.230977525047386
2136,"2,3-Dimethylaniline Hydrochloride",5417-45-8,+,3.565596025978926,1.3512,[Cl].Cc1cccc(N)c1C,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c87c740>,156.63599999999997,156.058002032,156.63599999999997,1.0,2.0,0.0,1.0,1.0,10.0,21.0,2.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.65427129785232,26.02,2.57514,46.18140000000002,6.943294495786185,3.032692070451106,1.6465275207664758,1.6465275207664758,0.7737890683486397,6.187365549767731,3.032692070451106,1.6465275207664758,1.6465275207664758,0.7737890683486397,-0.6900000000000001,9.31,3.47144722986395,1.6429334976328789,3.2319173710033366,14,0,0.6384228402155318,1.4505469487508138,2,3.192114201077658
2137,"3,5-Dihydroxybenzoic Acid",99-10-5,+,2.1414003093751406,1.3481,OC(=O)c1cc(O)cc(O)c1,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c87c7b0>,154.12099999999998,154.026608672,154.12099999999998,4.0,3.0,1.0,3.0,3.0,11.0,17.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.34056859052537,77.76,0.7959999999999998,36.730900000000005,5.481939884532615,2.8569953460507462,1.1494870321159063,1.1494870321159063,0.7186346225626666,5.481939884532615,2.8569953460507462,1.1494870321159063,1.1494870321159063,0.7186346225626666,-1.71,7.397642626480085,2.4943628247787246,1.6061694598688268,1.6774913416809425,10,1,0.6488408458289266,1.4493223325941298,2,3.244204229144633
2138,N-(1-Naphthyl)ethylenediamine Dihydrochloride,1465-25-4,-,1.6019073070506122,1.3424,[H+].[H+].[Cl-].[Cl-].NCCNc1cccc2ccccc12,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c87c820>,259.18000000000006,258.069053872,259.18000000000006,2.0,3.0,3.0,2.0,2.0,16.0,32.0,4.0,0.0,0.1666666666666666,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.00848800473604,38.05,-3.556599999999997,63.716100000000026,10.300802553945466,4.833168886103056,2.249424502457241,2.249424502457241,1.5863976955770032,10.78894466190856,4.833168886103056,2.249424502457241,2.249424502457241,1.5863976955770032,-0.96,15.04,7.335829420700978,3.270857611136181,6.89567965545892,18,0,0.3858322401419861,1.433999126434326,2,1.9291612007099308
2139,"Trisodium Naphthalene-1,3,6-trisulfonate Hydrate",5182-30-9,+,9.548570497374383,1.3493,[Na+].[Na+].[Na+].[O-][S](=O)(=O)c1ccc2c(c1)cc(cc2[S]([O-])(=O)=O)[S]([O-])(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c87c890>,434.3120000000002,433.8788775799999,434.3120000000002,9.0,0.0,3.0,0.0,9.0,25.0,30.0,15.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.23917454948992,171.59999999999997,-9.435900000000006,67.83760000000002,21.735220574297667,9.47985171717922,5.227068653523985,5.227068653523985,3.633831039498416,13.285730831514488,5.255106845787633,2.706292493457213,2.706292493457213,1.7931917124005627,1.430000000000001,28.63801746039752,9.762021054014122,7.071935823605872,11.18259717574498,11,6,0.2302492217576303,1.429632238176134,2,1.1512461087881516
2140,"Methyl 3,5-Diamino-6-chloropyrazine-2-carboxylate",1458-01-1,-,11.09281127752608,1.3334,COC(=O)c1nc(Cl)c(N)nc1N,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c87c900>,202.601,202.025753144,202.601,6.0,4.0,1.0,2.0,6.0,13.0,20.0,7.0,0.0,0.1666666666666666,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.85869826064095,104.12,0.0810000000000001,47.20629999999999,7.499517729334577,3.605220750631109,1.561732135599175,1.561732135599175,0.8152175914706363,6.743588783316122,3.227256277621882,1.2835923395354756,1.2835923395354756,0.688444453261359,-1.5600000000000005,9.527412587412588,3.442237732431136,1.780014782418878,2.522739930833151,13,1,0.4935809793633792,1.4243883760240343,2,2.467904896816896
2141,N-Methylpropylamine,627-35-0,+,11.940015815908264,1.3404,CCCNC,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c87c970>,73.139,73.08914935199999,73.139,1.0,1.0,2.0,1.0,1.0,5.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.38393955462741,12.03,0.6157999999999999,24.2177,3.914213562373095,2.060660171779821,0.4999999999999999,0.4999999999999999,0.2499999999999999,3.914213562373095,2.060660171779821,0.4999999999999999,0.4999999999999999,0.2499999999999999,-0.04,4.960000000000001,3.96,3.96,3.9283200000000007,15,0,1.367259601580552,1.3603690838283964,2,6.836298007902761
2142,Monomethyl Potassium Malonate,38330-80-2,+,5.655249848812228,1.3442,[K+].COC(=O)CC([O-])=O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c87c9e0>,156.17799999999997,155.98249032,156.17799999999997,4.0,0.0,2.0,0.0,4.0,9.0,14.0,5.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.9874652481724,66.43,-4.696599999999999,21.63999999999999,8.46320556865966,1.9318516525781368,0.5163460352255527,0.5163460352255527,0.1900199138464611,5.340099943042,1.9318516525781368,0.5163460352255527,0.5163460352255527,0.1900199138464611,0.5763636363636362,12.271153265576308,6.692963169965503,8.576363636363636,9.125597428833792,10,2,0.6402950479580991,1.4099901830885146,2,3.2014752397904958
2143,Naringin Hydrate,10236-47-2,-,6.632814979784219,1.3333,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2Oc3cc(O)c4C(=O)C[C@H](Oc4c3)c5ccc(O)cc5)[C@H](O)[C@H](O)[C@H]1O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c87ca50>,580.5390000000004,580.179205704,580.5390000000004,14.0,8.0,6.0,8.0,14.0,41.0,73.0,14.0,0.0,0.5185185185185185,5.0,2.0,3.0,2.0,3.0,0.0,2.0,3.0,0.0,0.0,11.0,0.0,233.02825384606865,225.06,-1.1652000000000018,134.14690000000002,21.75636664537957,12.981236114509803,7.415022968642043,7.415022968642043,5.068463640740907,21.75636664537957,12.981236114509803,7.415022968642043,7.415022968642043,5.068463640740907,-3.0499999999999994,29.442639088761386,11.67699608336018,5.704490983907249,8.38540442251839,64,1,0.172253715943287,1.3909136352539062,2,0.8612685797164352
2144,"Disodium 3-Hydroxy-2,7-naphthalenedisulfonate",135-51-3,-,8.184788033690886,1.3505,[Na+].[Na+].Oc1cc2ccc(cc2cc1[S]([O-])(=O)=O)[S]([O-])(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c87cac0>,348.26500000000004,347.935033092,348.26500000000004,7.0,1.0,2.0,1.0,7.0,21.0,27.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.99137266893342,134.63,-5.638399999999997,61.53920000000002,16.732944427014445,7.591086079233405,4.144483095688432,4.144483095688432,2.691016041348105,11.099951265158992,4.774589498305679,2.447534444905237,2.447534444905237,1.5986324333856614,0.3200000000000002,21.32,7.260980050975395,4.896563287991003,7.371623556514068,11,4,0.2871376681549968,1.437998924255371,2,1.4356883407749843
2145,Sodium 1-Naphthalenesulfonate,130-14-3,+,7.294410544307505,1.3529,[Na+].[O-][S](=O)(=O)c1cccc2ccccc12,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c87cb30>,230.22,230.001359364,230.22,3.0,0.0,1.0,0.0,3.0,15.0,22.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.15510328398476,57.2,-1.2520999999999989,51.91120000000002,10.990941627110562,5.433739640741714,2.9136410492582505,2.9136410492582505,2.114157629357208,8.174445046182836,4.025491350277851,2.018969948361759,2.018969948361759,1.4136934633195606,-0.3899999999999999,12.678446269678304,4.634242594253736,2.5907936001545555,3.9169997154600384,9,2,0.4343671270958213,1.4562982296413844,2,2.171835635479107
2146,1-Methyl-4-piperidinemethanol,20691-89-8,+,13.202048044203888,1.3486,CN1CCC(CO)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c87cba0>,129.20299999999995,129.1153641,129.20299999999995,2.0,1.0,1.0,1.0,2.0,9.0,24.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,56.47713998307933,23.47,0.3205,37.3068,6.007311366122281,3.620641764942061,2.096335721938844,2.096335721938844,1.244636599259778,6.007311366122281,3.620641764942061,2.096335721938844,2.096335721938844,1.244636599259778,-0.08,7.032107623318386,3.180475787948315,1.9535120039637857,2.4850497815789883,24,0,0.7739758364743855,1.4025112224155003,2,3.869879182371928
2147,N-Methylmethanesulfonamide,1184-85-6,+,7.004034935884572,1.3425,CN[S](C)(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c87cc10>,109.15,109.019749464,109.15,3.0,1.0,1.0,1.0,2.0,6.0,13.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.41483121824928,46.17,-0.8346,23.9035,4.541241452319315,3.337117307087383,1.1123724356957945,1.1123724356957945,0.0,3.724744871391589,1.4457057690291282,0.3707908118985982,0.3707908118985982,0.0,-0.09,5.91,1.5720954551071142,3.91,1.5485140232805077,10,2,0.9161704076958314,1.391212240854899,2,4.580852038479157
2148,Trisodium Nitrilotriacetate Monohydrate,18662-53-8,+,12.743291838489938,1.3483,O.[Na+].[Na+].[Na+].[O-]C(=O)CN(CC([O-])=O)CC([O-])=O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c87cc80>,275.1,274.999384436,275.1,8.0,2.0,6.0,0.0,7.0,17.0,25.0,11.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.9120151232855,155.13,-15.274600000000005,35.0748,16.01802368184278,3.2340883412219243,1.0581187278706785,1.0581187278706785,0.7154276558176503,10.01802368184278,3.2340883412219243,1.0581187278706785,1.0581187278706785,0.7154276558176503,1.3299999999999996,30.98127534696877,17.33,22.920420110654067,31.582676574292275,17,3,0.3635041802980733,1.3955511627197266,2,1.817520901490367
2149,Nicotinic Acid Hydrazide,553-53-7,+,8.36424298238136,1.3529,NNC(=O)c1cccnc1,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c87ccf0>,137.142,137.058911844,137.142,4.0,3.0,1.0,2.0,3.0,10.0,17.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.03740421573959,68.00999999999999,-0.3149000000000006,35.89060000000001,5.242213231911951,2.75321399517736,1.0548199834075056,1.0548199834075056,0.5804067362029107,5.242213231911951,2.75321399517736,1.0548199834075056,1.0548199834075056,0.5804067362029107,-1.42,6.6965501165501164,2.931903402289157,1.2945922692541976,1.963363807031314,10,1,0.7291712239868166,1.454503414577908,2,3.6458561199340824
2150,Nicotinamide,98-92-0,+,10.367285404155272,1.3523,NC(=O)c1cccnc1,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c87cd60>,122.12699999999997,122.048012812,122.12699999999997,3.0,2.0,1.0,1.0,2.0,9.0,15.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.51740601189656,55.98,0.1805000000000001,32.7549,4.742213231911951,2.50321399517736,0.9460547340291836,0.9460547340291836,0.5085121970419809,4.742213231911951,2.50321399517736,0.9460547340291836,0.9460547340291836,0.5085121970419809,-1.38,5.751233595800525,2.2593342006647616,1.2528322001978998,1.4437731954449224,8,1,0.8188197532077265,1.4441095589531794,2,4.094098766038632
2151,"Disodium 1-Nitroso-2-naphthol-3,6-disulfonate Monohydrate",525-05-3,-,6.401554990369024,1.3375,[Na+].[Na+].Oc1c(cc2cc(ccc2c1N=O)[S]([O-])(=O)=O)[S]([O-])(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c87cdd0>,377.26300000000015,376.9251966799999,377.26300000000015,9.0,1.0,3.0,1.0,9.0,23.0,28.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.6861046531639,164.05999999999997,-5.240499999999997,66.9942,17.511056043788642,7.919916793628814,4.352904222978223,4.352904222978223,2.879014897842262,11.878062881933188,5.103420212701088,2.6717446297768217,2.6717446297768217,1.7682198395093571,-0.0799999999999996,22.92,7.867113940028528,4.721715235176045,7.839750065454517,11,5,0.2650670752233851,1.415724648369683,2,1.3253353761169258
2152,2-Nitrobenzenesulfonic Acid Hydrate,80-82-0,+,1.3590100537747176,1.3464,O[S](=O)(=O)c1ccccc1[N+]([O-])=O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c87ce40>,203.175,202.98884326,203.175,6.0,1.0,2.0,1.0,4.0,13.0,18.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.71301485203739,97.51,0.8415000000000001,42.91100000000001,7.0615663010054615,4.576200431810677,2.2408940076686275,2.2408940076686275,1.483530350890761,6.245069720077735,3.136137103010037,1.3398599164123717,1.3398599164123717,0.8261266758780323,-1.47,9.616730268863831,3.112077045657854,2.008731763256811,2.3021542710780163,9,3,0.4921865386981665,1.443023642645942,2,2.460932693490833
2153,3-Pyridinecarboxaldehyde,500-22-1,+,6.392427490898278,1.3501,O=Cc1cccnc1,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c87ceb0>,107.11199999999998,107.03711378,107.11199999999998,2.0,0.0,1.0,0.0,2.0,8.0,13.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.177515314883856,29.96,0.8940999999999999,29.6245,4.24221323191195,2.284792110340944,0.8204972889975205,0.8204972889975205,0.4456799931055027,4.24221323191195,2.284792110340944,0.8204972889975205,0.8204972889975205,0.4456799931055027,-1.1800000000000002,4.966627565982405,2.211075411594639,0.90414189560934,1.3726985112114782,6,1,0.9336022107700352,1.4301896930270726,2,4.668011053850176
2154,Nicotinic Acid,59-67-6,-,4.472922484507146,1.3373,OC(=O)c1cccnc1,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c87cf20>,123.11099999999998,123.0320284,123.11099999999998,3.0,1.0,1.0,1.0,2.0,9.0,14.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.97174906707986,50.19,0.7797999999999999,31.1963,4.612076558222283,2.438145658332526,0.9084875122360976,0.9084875122360976,0.4892671880689933,4.612076558222283,2.438145658332526,0.9084875122360976,0.9084875122360976,0.4892671880689933,-1.38,5.751233595800525,2.2593342006647616,1.2528322001978998,1.4437731954449224,7,1,0.8122751013313191,1.4266304359436035,2,4.061375506656595
2155,4-Nitrobenzylamine Hydrochloride,18600-42-5,+,5.5948745210774895,1.3546,[Cl-].[NH3+]Cc1ccc(cc1)[N+]([O-])=O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c87cf90>,188.614,188.035255208,188.614,4.0,3.0,2.0,1.0,2.0,12.0,21.0,5.0,0.0,0.1428571428571428,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.94230490595551,70.78,-2.6592999999999973,39.68850000000002,7.121218234586965,3.2636757650592827,1.435833950294624,1.435833950294624,0.7843307208454412,6.36528928856851,3.2636757650592827,1.435833950294624,1.435833950294624,0.7843307208454412,-1.13,10.87,4.6882126084224,2.484569487904362,4.246739254462623,13,1,0.5301833373980722,1.452803532070584,2,2.650916686990361
2156,N-(2-Carboxyethyl)iminodiacetic Acid,6245-75-6,-,2.3832111631636854,1.3349,OC(=O)CCN(CC(O)=O)CC(O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c8a1040>,205.166,205.058637072,205.166,7.0,3.0,7.0,3.0,4.0,14.0,25.0,7.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5560049411319,115.14,-1.0676999999999992,43.96440000000001,7.3420263781376125,3.792536298776067,1.3596310329936303,1.3596310329936303,0.8503471977481514,7.3420263781376125,3.792536298776067,1.3596310329936303,1.3596310329936303,0.8503471977481514,-1.63,12.37,5.921127886181343,7.042664644650361,5.231739425147373,21,3,0.4874101946716317,1.3790164006551109,2,2.4370509733581587
2157,DL-Norphenylephrine Hydrochloride,15308-34-6,+,5.79051509874358,1.3531,[Cl-].[NH3+]CC(O)c1cccc(O)c1,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c8a10b0>,189.642,189.055656304,189.642,3.0,5.0,2.0,3.0,2.0,12.0,24.0,4.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,77.24273880224435,68.10000000000001,-3.3284999999999982,40.82170000000002,7.329285518348823,3.5000963176017352,1.5284210170779606,1.5284210170779606,0.8987325877959105,6.573356572330368,3.5000963176017352,1.5284210170779606,1.5284210170779606,0.8987325877959105,-0.7700000000000001,11.23,4.979197436596206,2.6952655776237338,4.6596989344146165,17,0,0.527309351304036,1.451656916724311,2,2.63654675652018
2158,Neostigmine Bromide,114-80-7,+,6.038036175101044,1.3503,[Br-].CN(C)C(=O)Oc1cccc(c1)[N+](C)(C)C,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c8a1120>,303.20000000000005,302.06298994800005,303.20000000000005,4.0,0.0,2.0,0.0,2.0,17.0,36.0,5.0,1.0,0.4166666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.13846407487682,29.540000000000003,-1.052299999999998,65.71900000000004,12.48428586081008,5.117021213741462,2.16252549889084,2.16252549889084,1.1563625450310684,10.898289321695374,5.117021213741462,2.16252549889084,2.16252549889084,1.1563625450310684,-1.07,15.93,6.023997420387258,4.747322635168867,5.644839935692296,28,1,0.3298153034300791,1.4142847446865503,2,1.6490765171503954
2159,Sodium Nonanoate,14047-60-0,+,8.864253288780755,1.3474,[Na+].CCCCCCCCC([O-])=O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c8a1190>,180.223,180.11262406400002,180.223,2.0,0.0,7.0,0.0,2.0,12.0,29.0,3.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.02794341795418,40.13,-1.5090999999999983,43.000000000000014,10.266244049233562,4.468908462243684,1.7344542311218418,1.7344542311218418,1.0496676531873168,8.26624404923356,4.468908462243684,1.7344542311218418,1.7344542311218418,1.0496676531873168,0.4699999999999999,14.965799614854465,11.47,13.088196872355937,14.30481013186506,26,1,0.5548681355875775,1.4103796759711371,2,2.7743406779378876
2160,Polyethylene Glycol 400,25322-68-3,+,5.917835076410253,1.3457,OCCO,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c8a1200>,62.068000000000005,62.036779432,62.068000000000005,2.0,2.0,1.0,2.0,2.0,4.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.69266064661818,40.46,-1.029,14.171600000000002,2.3086407533730107,1.1324555320336755,0.0999999999999999,0.0999999999999999,0.0,2.3086407533730107,1.1324555320336755,0.0999999999999999,0.0999999999999999,0.0,-0.08,3.92,2.92,1.92,2.8616,9,0,1.611136173229361,1.398315547943115,2,8.055680866146805
2161,3-Piperidinecarboxylic Acid,498-95-3,+,7.787975539425025,1.3505,[O-]C(=O)[C@@H]1CCC[NH2+]C1,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c8a1270>,129.15900000000002,129.078978592,129.15900000000002,3.0,2.0,1.0,1.0,2.0,9.0,20.0,3.0,0.0,0.8333333333333334,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,54.06374848213117,56.74,-2.2902999999999984,29.39039999999999,5.2996242440531685,3.3299165869141283,1.7453519450895572,1.7453519450895572,1.159551236397839,5.2996242440531685,3.3299165869141283,1.7453519450895572,1.7453519450895572,1.159551236397839,-0.5700000000000001,6.548623962040332,2.8238533748709607,1.6768569381583205,2.054705986218715,19,1,0.7742395032479346,1.420428481631809,2,3.871197516239673
2162,Sodium 4-Nitrophenylacetate,7063-24-3,+,7.913203452141179,1.3533,COc1ccc(CCN2C(=S)SC(=C\C3=C(N(C)C(=O)C(=C3C)C#N)N4CCC(CC4)Cc5ccccc5)/C2=O)cc1OC,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c8a12e0>,628.8200000000004,628.217797632,628.8200000000004,8.0,0.0,9.0,0.0,9.0,44.0,80.0,10.0,1.0,0.3529411764705882,5.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,267.4222335582133,87.8,5.485600000000006,179.34699999999953,27.09458744684055,15.86556754499649,9.8480240169945,9.8480240169945,7.281856964995787,25.4615942849851,14.640822673604902,8.470245755899088,8.470245755899088,5.991521710255253,-4.07,31.35780904309978,13.703789541680838,6.396350757336261,9.7663821730649,61,4,0.1590280207372538,1.4130081075032552,2,0.795140103686269
2163,Sodium 2-Nitroaniline-4-sulfonate,5042-33-1,+,9.760555413629367,1.356,[Na+].Nc1ccc(cc1[N+]([O-])=O)[S]([O-])(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c8a1350>,240.172,239.98168654,240.172,7.0,2.0,2.0,1.0,6.0,15.0,20.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.46630517176204,126.36,-2.9148999999999985,45.47200000000001,10.522600995969368,4.727836611423283,2.318557299925098,2.318557299925098,1.3277799513695578,7.70610441504164,3.319588320959419,1.4872731370497587,1.4872731370497587,0.837104142893155,-0.6700000000000002,14.330000000000002,4.903221868679819,3.4317253512582204,4.684211291878787,10,3,0.4163682694069251,1.4515017700195314,2,2.0818413470346253
2164,Sodium 1-Nonanesulfonate,35192-74-6,+,6.7728727326432585,1.3448,[Na+].CCCCCCCCC[S]([O-])(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fcf4c8a13c0>,230.305,230.095259748,230.305,3.0,0.0,8.0,0.0,3.0,14.0,33.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.70082357575498,57.2,-0.7137999999999989,52.55720000000005,12.106343992275562,6.573132184970985,2.7865660924854927,2.7865660924854927,1.7936230849243544,9.289847411347834,4.995781915781361,1.99789095789068,1.99789095789068,1.2359455490991496,0.91,17.309296566049532,10.42855960264156,15.3850978970512,12.893645065631889,29,2,0.4342068127048913,1.4023716210259332,2,2.1710340635244565
